1.244999999999999929e+01,2.049999999999999822e+00,1.014999999999993407e-01,-7.871428571428396026e-02,-3.707857142857205746e-02,-2.175000000000126832e-02,-2.088000000000107478e-02,-2.029999999999938104e-02,-8.389285714285625584e-02,5.488250000000007844e-01
1.305000000000000071e+01,2.049999999999999822e+00,1.641400000000004522e-01,-7.858999999999696784e-02,-2.519375000000056986e-02,-2.609999999999906145e-02,-3.127857142857085743e-02,-2.102499999999984936e-02,-8.071666666666683920e-02,4.567500000000009885e-01
1.344999999999999929e+01,2.049999999999999822e+00,2.109749999999976922e-01,-6.856428571428400953e-02,-2.948333333333330586e-02,-1.201428571428715154e-02,-2.879285714285728659e-02,-1.532857142857173803e-02,-9.047999999999874199e-02,4.068699999999992878e-01
1.405000000000000071e+01,2.049999999999999822e+00,2.907249999999995116e-01,-7.743000000000037353e-02,-3.148571428571399211e-02,-2.262000000000128491e-02,-2.658333333333295911e-02,-1.615714285714326542e-02,-8.265000000000040370e-02,3.003571428571437663e-01
1.444999999999999929e+01,2.049999999999999822e+00,3.619199999999999084e-01,-7.436428571428420342e-02,-2.779166666666673183e-02,-1.691666666666750626e-02,-2.899999999999932146e-02,-2.812999999999945405e-02,-8.264999999999998737e-02,2.512642857142850517e-01
1.505000000000000071e+01,2.049999999999999822e+00,4.603749999999999787e-01,-7.588333333333292796e-02,-2.589285714285643331e-02,-2.406999999999968193e-02,-2.271666666666642340e-02,-1.470714285714487014e-02,-7.902500000000056701e-02,1.696499999999995512e-01
1.544999999999999929e+01,2.049999999999999822e+00,5.130928571428557960e-01,-7.001428571428494618e-02,-2.841999999999913346e-02,-1.860833333333289374e-02,-2.941428571428567756e-02,-1.595000000000309018e-02,-7.395000000000113982e-02,1.201687499999994913e-01
1.605000000000000071e+01,2.049999999999999822e+00,6.003000000000001668e-01,-6.307500000000072771e-02,-2.775714285714312932e-02,-1.401666666666656624e-02,-2.664374999999985505e-02,-1.284285714285766412e-02,-7.249999999999860723e-02,6.815000000000163982e-02
1.644999999999999929e+01,2.049999999999999822e+00,6.428333333333320354e-01,-7.376875000000060467e-02,-2.996666666666729026e-02,-1.268749999999974065e-02,-2.697000000000002867e-02,-1.909166666666510179e-02,-6.434374999999858957e-02,3.956428571428460828e-02
1.705000000000000071e+01,2.049999999999999822e+00,6.747333333333322969e-01,-6.483571428571568984e-02,-2.247500000000061601e-02,-1.346428571428504029e-02,-1.957499999999849291e-02,-2.290999999999883061e-02,-6.338571428571425359e-02,3.107142857142974890e-03
1.744999999999999929e+01,2.049999999999999822e+00,6.804124999999991985e-01,-6.483571428571315021e-02,-2.803333333333431557e-02,-1.474166666666576475e-02,-1.740000000000136923e-02,-2.058999999999926514e-02,-5.323571428571430980e-02,-1.594999999999924256e-02
1.805000000000000071e+01,2.049999999999999822e+00,6.846071428571427475e-01,-6.069285714285754807e-02,-3.016000000000076259e-02,-2.133571428571455139e-02,-2.382142857142812223e-02,-1.657142857142953826e-02,-5.872500000000036025e-02,-3.371250000000003411e-02
1.844999999999999929e+01,2.049999999999999822e+00,6.418666666666664744e-01,-6.524999999999936406e-02,-2.195714285714345237e-02,-1.247000000000113643e-02,-2.361428571428650716e-02,-1.325714285714190387e-02,-5.582500000000090168e-02,-3.407500000000199952e-02
1.905000000000000071e+01,2.049999999999999822e+00,5.966749999999976239e-01,-6.017500000000038790e-02,-3.045000000000053220e-02,-1.346428571428706991e-02,-1.827000000000111868e-02,-1.263571428571300462e-02,-4.466000000000178854e-02,-4.204999999999969873e-02
1.944999999999999929e+01,2.049999999999999822e+00,5.130583333333339491e-01,-6.476666666666848482e-02,-1.981666666666548338e-02,-1.909166666666687814e-02,-2.102500000000044264e-02,-1.595000000000114729e-02,-4.639999999999844249e-02,-5.002500000000065228e-02
2.005000000000000071e+01,2.049999999999999822e+00,4.387699999999988276e-01,-6.307499999999954809e-02,-2.464999999999998789e-02,-1.222142857142927141e-02,-2.084375000000004974e-02,-1.180714285714350685e-02,-4.422500000000025716e-02,-5.292500000000129740e-02
2.044999999999999929e+01,2.049999999999999822e+00,3.769999999999998908e-01,-6.253124999999970512e-02,-2.682499999999935977e-02,-1.305000000000067217e-02,-2.050714285714251919e-02,-1.280833333333456815e-02,-3.673333333333535927e-02,-5.799999999999982947e-02
2.105000000000000071e+01,2.049999999999999822e+00,2.904833333333319279e-01,-6.071874999999904432e-02,-2.428750000000068354e-02,-1.615714285714225235e-02,-2.009285714285827598e-02,-8.941666666665662802e-03,-4.168749999999965539e-02,-5.002500000000035391e-02
2.144999999999999929e+01,2.049999999999999822e+00,2.274428571428574464e-01,-6.380000000000052296e-02,-2.150833333333146413e-02,-8.409999999998519354e-03,-1.905714285714412218e-02,-1.971999999999880446e-02,-3.697500000000056991e-02,-4.639999999999945557e-02
6.049999999999999822e+00,2.450000000000000178e+00,-3.272857142857026752e-02,-1.739999999999903429e-02,-1.522499999999974742e-02,-3.383333333333737869e-03,-1.077142857142833650e-02,-1.118571428571562242e-02,-5.974000000000003613e-02,2.098357142857142643e-01
6.450000000000000178e+00,2.450000000000000178e+00,-3.769999999999962270e-02,-2.730833333333452725e-02,-1.884999999999976625e-02,-1.118571428571460760e-02,-1.256666666666698441e-02,-8.700000000000328998e-03,-6.114166666666775996e-02,2.595499999999999474e-01
7.049999999999999822e+00,2.450000000000000178e+00,-4.660714285714259025e-02,-2.465000000000057770e-02,-1.491428571428699001e-02,-1.014999999999892898e-02,-9.860000000001178586e-03,-1.184166666666482647e-02,-5.406428571428634200e-02,3.646750000000012482e-01
7.450000000000000178e+00,2.450000000000000178e+00,-3.552500000000039654e-02,-3.026875000000028848e-02,-1.208333333333063385e-02,-9.735714285715195773e-03,-1.594999999999953746e-02,-4.350000000001704066e-03,-5.530714285714363049e-02,4.338400000000007251e-01
8.050000000000000711e+00,2.450000000000000178e+00,-4.132499999999872387e-02,-3.219000000000136336e-02,-1.594999999999776111e-02,-1.553571428571335136e-02,-1.346428571428402547e-02,-1.304999999999845173e-02,-5.220000000000150214e-02,5.512900000000009459e-01
8.449999999999999289e+00,2.450000000000000178e+00,-3.715625000000022382e-02,-3.262500000000123634e-02,-8.700000000001040235e-03,-8.285714285715275670e-03,-8.941666666665071261e-03,-1.035714285714409502e-02,-6.162499999999878492e-02,6.150416666666677079e-01
9.050000000000000711e+00,2.450000000000000178e+00,-2.924166666666631539e-02,-3.538000000000067480e-02,-1.715833333333272037e-02,-1.401666666666538143e-02,-1.056428571428672317e-02,-1.035714285714105058e-02,-5.316666666666650803e-02,7.160583333333340184e-01
9.449999999999999289e+00,2.450000000000000178e+00,-2.320000000000099760e-02,-2.972499999999911324e-02,-1.118571428571257798e-02,-5.075000000000311033e-03,-7.042857142856462360e-03,-1.056428571428520181e-02,-5.558333333333228404e-02,7.803900000000005832e-01
1.005000000000000071e+01,2.450000000000000178e+00,-3.383333333334922251e-03,-3.770000000000006679e-02,-1.498333333333275695e-02,-1.159999999999941286e-02,-1.159999999999739018e-02,-1.056428571428672317e-02,-4.888571428571454602e-02,8.259200000000014308e-01
1.044999999999999929e+01,2.450000000000000178e+00,3.625000000000729635e-03,-4.619285714285835398e-02,-1.532857142857275458e-02,-1.039166666666761253e-02,-1.111666666666740431e-02,-7.793749999999821654e-03,-5.038749999999847518e-02,8.484571428571433538e-01
1.105000000000000071e+01,2.450000000000000178e+00,3.866666666666714741e-02,-4.557142857142944953e-02,-1.201428571428562846e-02,-9.243749999999550937e-03,-1.367142857142868324e-02,-1.015000000000146688e-02,-5.406428571428482238e-02,8.430714285714293599e-01
1.144999999999999929e+01,2.450000000000000178e+00,5.282142857142854003e-02,-5.171666666666574486e-02,-1.015000000000146688e-02,-7.431250000002442846e-03,-6.628571428571206070e-03,-1.063333333333341992e-02,-5.944999999999822649e-02,8.082714285714283076e-01
1.205000000000000071e+01,2.450000000000000178e+00,1.039166666666672539e-01,-4.867857142857191788e-02,-1.159999999999884908e-02,-8.699999999999855418e-03,-1.201428571428715154e-02,-9.321428571428416396e-03,-4.727000000000032565e-02,7.276583333333324077e-01
1.244999999999999929e+01,2.450000000000000178e+00,1.507999999999984908e-01,-5.854374999999922835e-02,-1.812500000000068570e-02,-4.764285714285522270e-03,-1.214374999999989768e-02,-1.491428571428496039e-02,-4.867857142857090480e-02,6.648249999999995552e-01
1.305000000000000071e+01,2.450000000000000178e+00,2.165333333333349375e-01,-5.129375000000013785e-02,-1.323125000000135998e-02,-8.078571428571126173e-03,-8.078571428570111360e-03,-8.989999999998587663e-03,-5.820714285714296415e-02,5.621857142857145107e-01
1.344999999999999929e+01,2.450000000000000178e+00,2.726000000000006196e-01,-5.292500000000011084e-02,-7.733333333332481629e-03,-5.316666666667894774e-03,-1.619166666666889756e-02,-6.524999999998708049e-03,-5.799999999999912170e-02,4.968666666666656795e-01
1.405000000000000071e+01,2.450000000000000178e+00,3.726499999999994261e-01,-5.696428571428567567e-02,-2.050714285714353227e-02,-2.899999999998824091e-03,-1.478999999999857165e-02,-6.766666666666291789e-03,-5.872500000000080433e-02,3.788642857142865972e-01
1.444999999999999929e+01,2.450000000000000178e+00,4.500437499999994095e-01,-5.195833333333332860e-02,-1.802142857142793528e-02,-7.871428571429512841e-03,-1.353333333333317512e-02,-2.899999999999636376e-03,-6.545714285714053504e-02,3.194142857142853176e-01
1.505000000000000071e+01,2.450000000000000178e+00,5.580083333333339946e-01,-5.171666666666515505e-02,-1.449999999999919582e-02,-3.866666666667128993e-03,-1.450000000000071891e-02,-4.764285714286537951e-03,-6.193571428571585658e-02,2.266833333333325984e-01
1.544999999999999929e+01,2.450000000000000178e+00,6.174100000000002364e-01,-5.147499999999993747e-02,-1.643333333333352186e-02,-9.425000000000238742e-03,-1.014999999999943725e-02,-1.159999999999961062e-02,-4.930000000000100968e-02,1.721875000000001599e-01
1.605000000000000071e+01,2.450000000000000178e+00,7.055699999999986982e-01,-5.178571428571387969e-02,-1.449999999999951328e-02,-5.074999999999126217e-03,-1.450000000000122545e-02,-1.184166666666660282e-02,-5.654999999999939936e-02,1.118916666666655430e-01
1.644999999999999929e+01,2.450000000000000178e+00,7.864799999999995128e-01,-4.515714285714318016e-02,-1.232500000000058549e-02,-8.285714285714769131e-03,-1.069374999999928022e-02,-8.078571428571632712e-03,-4.905833333333357166e-02,8.458333333333338533e-02
1.705000000000000071e+01,2.450000000000000178e+00,8.359250000000008063e-01,-5.422999999999902204e-02,-1.039166666666583617e-02,-6.628571428571206070e-03,-1.039166666666702099e-02,-1.574285714285699606e-02,-4.446666666666665435e-02,4.163571428571444244e-02
1.744999999999999929e+01,2.450000000000000178e+00,8.376166666666667870e-01,-5.282142857142854003e-02,-1.401666666666775106e-02,-1.449999999999818188e-03,-5.178571428571794241e-03,-6.444444444445609349e-03,-4.176000000000001933e-02,1.933333333333386861e-02
1.805000000000000071e+01,2.450000000000000178e+00,8.283642857142865523e-01,-4.453571428571529572e-02,-1.522499999999915588e-02,-2.899999999999636376e-03,-7.664285714285361609e-03,-1.097857142857045810e-02,-4.180833333333152518e-02,-6.007142857143321635e-03
1.844999999999999929e+01,2.450000000000000178e+00,8.183799999999991082e-01,-4.950714285714091084e-02,-1.595000000000155321e-02,-1.594999999999791029e-02,-1.595000000000250037e-02,-7.249999999986064250e-04,-4.374166666666745584e-02,-2.030000000000020677e-02
1.905000000000000071e+01,2.450000000000000178e+00,7.256214285714298606e-01,-5.679166666666665003e-02,-1.595000000000063728e-02,-5.316666666666709958e-03,-1.914000000000157936e-02,-9.321428571427909857e-03,-3.576666666666680067e-02,-3.355714285714229972e-02
1.944999999999999929e+01,2.450000000000000178e+00,6.501799999999995361e-01,-5.727499999999944441e-02,-9.666666666667822483e-03,-1.180714285714350685e-02,-1.975625000000080789e-02,-1.014999999999825243e-02,-4.543333333333402640e-02,-4.030999999999877736e-02
2.005000000000000071e+01,2.450000000000000178e+00,5.374666666666652048e-01,-5.965714285714237425e-02,-1.885000000000047748e-02,-9.942857142856809105e-03,-2.126666666666683983e-02,-6.090000000000372893e-03,-3.811428571428469164e-02,-3.828000000000031378e-02
2.044999999999999929e+01,2.450000000000000178e+00,4.596499999999998920e-01,-5.655000000000041938e-02,-1.263571428571300462e-02,-1.401666666666656624e-02,-1.909166666666569159e-02,-1.184166666666600955e-02,-3.818333333333197993e-02,-4.809166666666560980e-02
2.105000000000000071e+01,2.450000000000000178e+00,3.639499999999991076e-01,-6.582999999999969432e-02,-1.576874999999899885e-02,-4.142857142857637835e-03,-1.677857142856962677e-02,-1.532857142857021668e-02,-2.319999999999871471e-02,-4.688333333333479652e-02
2.144999999999999929e+01,2.450000000000000178e+00,2.955928571428577123e-01,-5.292500000000070065e-02,-1.546666666666555480e-02,-1.043999999999911665e-02,-1.474166666666576475e-02,-1.346428571428504029e-02,-3.132000000000019491e-02,-4.142857142857282737e-02
6.049999999999999822e+00,3.049999999999999822e+00,-2.416666666666718657e-02,-2.519374999999968168e-02,-9.425000000000238742e-03,-6.007142857141291141e-03,-7.830000000002713262e-03,-8.941666666666256078e-03,-4.888571428571454602e-02,2.677062500000011447e-01
6.450000000000000178e+00,3.049999999999999822e+00,-3.316875000000063523e-02,-2.392499999999960283e-02,-9.183333333335022899e-03,-7.250000000001932850e-03,-1.014999999999825243e-02,-7.664285714286377289e-03,-5.944999999999964896e-02,3.325333333333328478e-01
7.049999999999999822e+00,3.049999999999999822e+00,-2.948333333333508222e-02,-2.340714285714286594e-02,-1.159999999999935735e-02,-9.666666666667822483e-03,-9.666666666667822483e-03,-9.735714285714180960e-03,-5.530714285714312395e-02,4.440624999999998046e-01
7.450000000000000178e+00,3.049999999999999822e+00,-3.383333333333263943e-02,-2.464999999999964789e-02,-1.051250000000125695e-02,-2.537499999999859313e-03,-5.558333333333702157e-03,-7.540000000000901884e-03,-4.833333333333378334e-02,5.435428571428572164e-01
8.050000000000000711e+00,3.049999999999999822e+00,-1.957500000000145235e-02,-2.754999999999999463e-02,-9.606249999999150191e-03,-8.492857142856382463e-03,-8.699999999999619496e-03,-1.178124999999852207e-02,-5.323571428571430980e-02,6.894749999999993939e-01
8.449999999999999289e+00,3.049999999999999822e+00,-3.024285714285619014e-02,-3.334999999999999076e-02,-1.401666666666775106e-02,-2.900000000001531127e-03,-4.971428571428150416e-03,-1.015000000000062207e-02,-4.458749999999955804e-02,8.037142857142873797e-01
9.050000000000000711e+00,3.049999999999999822e+00,-8.907142857142653566e-03,-3.141666666666687036e-02,-9.666666666666637667e-03,-4.833333333316147673e-04,-5.799999999999805311e-03,-1.014999999999872601e-02,-4.640000000000098213e-02,9.234428571428574539e-01
9.449999999999999289e+00,3.049999999999999822e+00,-1.232499999999999395e-02,-3.818333333333256974e-02,-7.733333333334850394e-03,-6.835714285713834215e-03,-9.528571428571044541e-03,-1.135833333333380324e-02,-4.374166666666745584e-02,9.958600000000004115e-01
1.005000000000000071e+01,3.049999999999999822e+00,1.864285714285784934e-02,-3.939166666666752553e-02,-7.457142857143240870e-03,-5.558333333335478514e-03,-9.666666666665454585e-03,-5.316666666667302366e-03,-3.977142857142926952e-02,1.076935714285714329e+00
1.044999999999999929e+01,3.049999999999999822e+00,2.506428571428592073e-02,-3.479999999999908861e-02,-8.409999999999940093e-03,-5.256249999998630074e-03,-6.041666666666500873e-03,-9.183333333333246543e-03,-4.132499999999931367e-02,1.092429999999999568e+00
1.105000000000000071e+01,3.049999999999999822e+00,5.824166666666563685e-02,-4.495000000000063528e-02,-5.385714285713914980e-03,-6.007142857142814228e-03,-1.325714285714393523e-02,-1.387857142857131139e-02,-4.474285714285792387e-02,1.093507142857143455e+00
1.144999999999999929e+01,3.049999999999999822e+00,9.362857142856942372e-02,-4.117999999999923805e-02,-1.051249999999814833e-02,-1.449999999998397016e-03,-7.871428571427989754e-03,-9.787499999998505729e-03,-4.615833333333322491e-02,1.054875000000000229e+00
1.205000000000000071e+01,3.049999999999999822e+00,1.480812499999997200e-01,-4.536428571428530176e-02,-8.492857142856889002e-03,-3.141666666665562154e-03,-3.866666666667128993e-03,-8.941666666666256078e-03,-5.199285714285802745e-02,9.481187500000003432e-01
1.244999999999999929e+01,3.049999999999999822e+00,1.923666666666677683e-01,-4.847142857142979627e-02,-7.540000000000190647e-03,-8.990000000000008401e-03,-9.666666666667822483e-03,-1.408571428571495435e-02,-5.195833333333391840e-02,8.714500000000003910e-01
1.305000000000000071e+01,3.049999999999999822e+00,2.897583333333345057e-01,-4.598571428571369274e-02,-1.377499999999987068e-02,-3.107142857145004950e-03,1.208333333333181823e-03,-5.316666666666709958e-03,-4.398333333333385303e-02,7.240333333333340837e-01
1.344999999999999929e+01,3.049999999999999822e+00,3.550083333333328706e-01,-5.328749999999971010e-02,-7.871428571429004567e-03,-8.078571428571126173e-03,-7.250000000000866862e-03,1.015061051085857352e-15,-5.344285714285642447e-02,6.222916666666667984e-01
1.405000000000000071e+01,3.049999999999999822e+00,4.751166666666666316e-01,-5.323571428571532288e-02,-8.492857142858412089e-03,-1.087500000000574119e-03,-5.178571428571286835e-03,-9.528571428573075902e-03,-4.784999999999968445e-02,4.864750000000004349e-01
1.444999999999999929e+01,3.049999999999999822e+00,5.580428571428583950e-01,-4.453571428571478918e-02,-2.485714285714075208e-03,-1.450000000000173372e-03,-1.014999999999943725e-02,-9.666666666673743311e-04,-5.075000000000023243e-02,3.931571428571442040e-01
1.505000000000000071e+01,3.049999999999999822e+00,7.100857142857138760e-01,-4.660714285714310373e-02,-8.699999999998198758e-03,-8.700000000000531961e-03,-3.770000000000806126e-03,-3.383333333332553487e-03,-5.147500000000112402e-02,2.784000000000001473e-01
1.544999999999999929e+01,3.049999999999999822e+00,7.962312499999986137e-01,-4.308571428571283946e-02,-8.699999999997487955e-04,-7.894444444445191181e-03,2.071428571426281451e-04,-4.971428571429166096e-03,-5.261428571428591189e-02,2.155062499999993442e-01
1.605000000000000071e+01,3.049999999999999822e+00,9.158200000000000784e-01,-4.204999999999881055e-02,-7.871428571427483215e-03,4.350000000000265980e-03,-6.887500000000379430e-03,-4.349999999999336169e-03,-4.660714285714259025e-02,1.522499999999986642e-01
1.644999999999999929e+01,3.049999999999999822e+00,9.915099999999995584e-01,-4.204999999999881055e-02,-1.993750000000460432e-03,-4.350000000000520117e-03,-4.142857142856623022e-03,-5.075000000000606803e-03,-4.523999999999901711e-02,1.067562500000009962e-01
1.705000000000000071e+01,3.049999999999999822e+00,1.053666666666667195e+00,-4.329285714285546760e-02,-1.087500000000130029e-02,4.833333333333911241e-03,-6.283333333333492206e-03,-2.658333333332763004e-03,-3.842499999999837712e-02,5.841428571428660538e-02
1.744999999999999929e+01,3.049999999999999822e+00,1.081078571428571999e+00,-3.316874999999974705e-02,-4.108333333332936377e-03,-6.628571428570191257e-03,-2.071428571426281451e-04,-4.349999999999927709e-03,-3.516249999999887521e-02,3.842500000000134003e-02
1.805000000000000071e+01,3.049999999999999822e+00,1.049316666666666675e+00,-3.770000000000237744e-02,-6.041666666665908465e-03,8.700000000002460973e-03,-3.935714285715009690e-03,-1.631250000000417089e-03,-3.479999999999972005e-02,1.429285714285606114e-02
1.844999999999999929e+01,3.049999999999999822e+00,1.014758333333334095e+00,-3.383333333333382598e-02,-8.337499999998776445e-03,2.278571428571447063e-03,-4.971428571428658690e-03,-3.624999999998953278e-03,-2.692857142857312674e-02,2.899999999998570388e-03
1.905000000000000071e+01,3.049999999999999822e+00,9.074928571428563240e-01,-2.941428571428618757e-02,-9.787500000001170264e-03,1.208333333333181823e-03,-2.416666666666955621e-03,-3.769999999999384954e-03,-2.485714285714227603e-02,-1.449999999999877255e-02
1.944999999999999929e+01,3.049999999999999822e+00,8.335083333333338507e-01,-3.596000000000074831e-02,-8.216666666667057570e-03,3.625000000000137227e-03,1.242857142856276494e-03,-4.168749999998944133e-03,-2.195714285714091621e-02,-1.667499999999873597e-02
2.005000000000000071e+01,3.049999999999999822e+00,6.829499999999997240e-01,-3.894285714285672384e-02,-5.178571428571794241e-03,-1.691666666667164922e-03,-1.449999999998989207e-03,2.071428571427804104e-03,-1.957499999999878781e-02,-2.050714285714251919e-02
2.044999999999999929e+01,3.049999999999999822e+00,6.095800000000004548e-01,-3.890833333333354460e-02,-1.087499999999922730e-02,-4.142857142857638052e-04,-2.416666666665771238e-03,-1.242857142856783901e-03,-2.237142857142870866e-02,-3.262500000000034817e-02
2.105000000000000071e+01,3.049999999999999822e+00,4.611000000000009535e-01,-3.956428571428562135e-02,-7.974999999999177192e-03,-2.899999999999162362e-03,-3.935714285715009690e-03,-1.657142857144070251e-03,-1.710999999999813712e-02,-2.392500000000019611e-02
2.144999999999999929e+01,3.049999999999999822e+00,3.819714285714280733e-01,-4.567500000000102034e-02,-7.974999999999473829e-03,-3.107142857143990137e-03,-3.314285714285603035e-03,-3.728571428570351919e-03,-2.195714285714294584e-02,-2.610000000000045617e-02
6.049999999999999822e+00,3.450000000000000178e+00,-2.444285714285752628e-02,-8.700000000002460973e-03,-7.733333333334257986e-03,0.000000000000000000e+00,-4.833333333332727293e-03,-6.524999999998708049e-03,-4.059999999999926862e-02,2.926928571428563663e-01
6.450000000000000178e+00,3.450000000000000178e+00,-1.843571428571369811e-02,-1.450000000000054891e-02,-9.569999999999367207e-03,2.071428571431356872e-04,-2.718750000000991207e-03,-7.975000000000656911e-03,-4.233999999999937813e-02,3.762749999999988049e-01
7.049999999999999822e+00,3.450000000000000178e+00,-1.848749999999865778e-02,-1.323125000000002771e-02,-4.350000000000265980e-03,-2.899999999999754770e-03,-1.933333333334156688e-03,-3.521428571429246427e-03,-4.349999999999809575e-02,5.156200000000012995e-01
7.450000000000000178e+00,3.450000000000000178e+00,-1.740000000000065800e-02,-2.005833333333366039e-02,-4.833333333332727293e-03,0.000000000000000000e+00,-3.107142857143482297e-03,-8.941666666669215516e-03,-4.229166666666609592e-02,6.183214285714276892e-01
8.050000000000000711e+00,3.450000000000000178e+00,-1.830624999999930225e-02,-2.011875000000129532e-02,2.900000000000346745e-03,1.691666666667164922e-03,-1.111666666666621950e-02,-4.591666666666919909e-03,-3.645714285714213992e-02,7.923214285714286209e-01
8.449999999999999289e+00,3.450000000000000178e+00,-2.377999999999786881e-02,-2.120625000000098126e-02,6.090000000001083262e-03,-2.899999999999839338e-03,3.728571428571366732e-03,-2.485714285713567801e-03,-3.286666666666704373e-02,9.161928571428562540e-01
9.050000000000000711e+00,3.450000000000000178e+00,-6.959999999998700733e-03,-2.920714285714254288e-02,-5.178571428571794241e-03,-1.740000000000918546e-03,-8.492857142856382463e-03,1.242857142856783901e-03,-3.552500000000247127e-02,1.082183333333333053e+00
9.449999999999999289e+00,3.450000000000000178e+00,5.256249999999074163e-03,-2.900000000000109782e-02,-2.609999999999246170e-03,1.208333333333773798e-03,-4.349999999998743760e-03,-6.421428571427055705e-03,-3.790714285714257004e-02,1.162416666666666432e+00
1.005000000000000071e+01,3.450000000000000178e+00,1.830625000000019043e-02,-2.813000000000016529e-02,-3.624999999987110755e-04,8.492857142857903816e-03,3.625000000000433431e-04,-3.866666666667720968e-03,-3.528333333333222299e-02,1.265487499999999876e+00
1.044999999999999929e+01,3.450000000000000178e+00,2.791249999999978471e-02,-3.914999999999994179e-02,-2.319999999998856397e-03,-2.899999999998925573e-03,-8.458333333334641310e-03,-8.700000000001040235e-03,-3.459285714285646046e-02,1.285787499999999195e+00
1.105000000000000071e+01,3.450000000000000178e+00,7.084285714285647184e-02,-4.422499999999907061e-02,-5.178571428571286835e-03,3.806249999999788969e-03,-1.450000000000173372e-03,-7.974999999999473829e-03,-3.099375000000037517e-02,1.294021428571430210e+00
1.144999999999999929e+01,3.450000000000000178e+00,1.152749999999995723e-01,-4.432857142857012794e-02,-1.184166666666719436e-02,-6.041666666667684822e-03,-7.612500000001354294e-03,-1.450000000000173372e-03,-4.246428571428698812e-02,1.241683333333335026e+00
1.205000000000000071e+01,3.450000000000000178e+00,1.761749999999994432e-01,-4.954166666666696278e-02,-5.074999999999718625e-03,1.450000000000934699e-03,-1.087500000000574119e-03,-7.664285714286377289e-03,-4.060000000000079518e-02,1.110216666666666185e+00
1.244999999999999929e+01,3.450000000000000178e+00,2.360599999999991039e-01,-4.440625000000109068e-02,-5.437499999998873790e-03,2.485714285714583048e-03,-2.174999999999371880e-03,-3.728571428571874572e-03,-4.987999999999885581e-02,1.014637500000000969e+00
