9.449999999999999289e+00,2.049999999999999822e+00,1.096200000000006752e-01,-1.180714285714198550e-02,-2.278571428571447063e-03,8.881784197001252323e-16,0.000000000000000000e+00,-2.485714285713567801e-03,-1.860833333333407683e-02,6.539500000000000313e-01
1.005000000000000071e+01,2.049999999999999822e+00,1.340214285714280973e-01,-6.706249999999247535e-03,-2.071428571428311511e-03,-3.141666666667634281e-03,-5.981249999998716760e-03,-5.385714285713406706e-03,-1.988571428571260166e-02,6.959999999999997300e-01
1.044999999999999929e+01,2.049999999999999822e+00,1.458285714285723622e-01,-1.353333333333613629e-02,-5.075000000000311033e-03,2.537499999999859313e-03,-1.449999999999412046e-03,-3.728571428570351919e-03,-2.232999999999876056e-02,6.617799999999995908e-01
1.105000000000000071e+01,2.049999999999999822e+00,1.805249999999987975e-01,-1.329166666666618292e-02,-6.214285714284427560e-03,2.071428571426281451e-04,1.864285714285175959e-03,-3.443749999999301536e-03,-2.216428571428608052e-02,6.341333333333327715e-01
1.144999999999999929e+01,2.049999999999999822e+00,1.991333333333331623e-01,-1.401666666666715778e-02,-2.900000000003899350e-04,4.833333333330950827e-04,-6.007142857142306822e-03,-6.766666666668068146e-03,-2.138750000000033680e-02,6.024749999999988725e-01
1.205000000000000071e+01,2.049999999999999822e+00,2.378000000000000114e-01,-1.491428571428597520e-02,-4.591666666665735093e-03,1.069374999999972431e-02,4.142857142852562902e-04,-3.314285714286110442e-03,-2.146000000000114483e-02,5.280416666666679637e-01
1.244999999999999929e+01,2.049999999999999822e+00,2.595499999999999474e-01,-1.184166666666600955e-02,-3.769999999998674585e-03,-1.159999999999428199e-03,1.450000000000173372e-03,-1.691666666667164922e-03,-1.781428571428632021e-02,4.756000000000009109e-01
1.305000000000000071e+01,2.049999999999999822e+00,3.030500000000007077e-01,-2.078333333333285890e-02,4.971428571428150416e-03,-5.256249999999740297e-03,-9.666666666655979743e-04,-3.141666666666154129e-03,-2.030000000000153904e-02,3.919142857142853820e-01
1.344999999999999929e+01,2.049999999999999822e+00,2.662199999999991240e-01,-1.643333333333174551e-02,1.812499999997996269e-04,2.416666666663994936e-04,2.174999999999963855e-03,2.416666666663994936e-04,-1.715833333333331365e-02,3.368142857142863988e-01
1.405000000000000071e+01,2.049999999999999822e+00,1.167249999999984134e-01,-1.636428571428386394e-02,3.770000000000806126e-03,-2.485714285714329345e-03,3.383333333333145895e-03,-1.208333333334365989e-03,-2.029999999999938104e-02,2.616214285714276166e-01
1.444999999999999929e+01,2.049999999999999822e+00,1.307071428571432714e-01,-1.636428571428437048e-02,4.833333333327989871e-04,4.142857142857384566e-03,-2.278571428571447063e-03,-2.174999999999371880e-03,-2.174999999999845460e-02,2.137714285714282514e-01
1.505000000000000071e+01,2.049999999999999822e+00,1.814916666666661627e-01,-1.507999999999967179e-02,-7.612499999999577938e-03,2.416666666663994936e-04,2.485714285715090455e-03,-2.899999999998824091e-03,-1.491428571428546693e-02,1.476928571428577919e-01
1.544999999999999929e+01,2.049999999999999822e+00,2.148900000000001087e-01,-1.719285714285437652e-02,-2.416666666663994936e-04,-4.349999999998965805e-03,-1.657142857143562844e-03,-6.960000000000831841e-03,-1.764166666666729458e-02,1.244928571428575576e-01
1.605000000000000071e+01,2.049999999999999822e+00,2.943500000000011108e-01,-2.755000000000033464e-02,4.108333333334120326e-03,4.712499999999231193e-03,3.107142857141959643e-03,5.155555555554198165e-03,-1.401666666666834260e-02,7.540000000000102176e-02
1.644999999999999929e+01,2.049999999999999822e+00,3.651099999999999346e-01,-2.009285714285675289e-02,1.449999999999919669e-03,8.410000000001005213e-03,3.190000000000026148e-03,-2.692857142857718600e-03,-2.730833333333334070e-02,5.256250000000051159e-02
1.705000000000000071e+01,2.049999999999999822e+00,4.258857142857139233e-01,-2.001000000000132534e-02,8.285714285725427489e-04,-2.900000000007452281e-04,-5.316666666666118417e-03,-2.416666666666363646e-03,-2.030000000000005758e-02,2.899999999999873165e-02
1.744999999999999929e+01,2.049999999999999822e+00,4.366916666666676439e-01,-2.589285714285744638e-02,2.071428571428311511e-03,1.864285714285937286e-03,1.184237892933500244e-15,-5.256250000000406430e-03,-1.860833333333348702e-02,1.933333333333149898e-02
1.805000000000000071e+01,2.049999999999999822e+00,4.738599999999991152e-01,-1.540625000000117595e-02,-6.214285714285442373e-03,1.449999999999665749e-03,6.214285714288994653e-04,-1.242857142857798931e-03,-1.677857142856962677e-02,-4.764285714288060171e-03
1.844999999999999929e+01,2.049999999999999822e+00,4.640000000000001346e-01,-1.836666666666708636e-02,-7.249999999991985078e-04,-1.035714285714917082e-03,-5.385714285713914980e-03,-2.692857142857718600e-03,-1.180714285714249204e-02,-3.081249999999702283e-03
1.905000000000000071e+01,2.049999999999999822e+00,4.745642857142853832e-01,-1.781428571428530713e-02,-4.764285714285522270e-03,2.485714285714075208e-03,-3.314285714287125689e-03,4.142857142857638052e-04,-8.078571428570617899e-03,-1.574285714285800913e-02
1.944999999999999929e+01,2.049999999999999822e+00,4.625499999999995171e-01,-1.242857142857240783e-02,-6.380000000000052296e-03,2.071428571429326758e-03,4.142857142852562902e-04,-2.320000000000277569e-03,-8.518749999999908340e-03,-1.180714285714350685e-02
2.005000000000000071e+01,2.049999999999999822e+00,4.388666666666658500e-01,-1.667500000000169888e-02,2.416666666663994936e-04,5.220000000000979065e-03,5.220000000001334683e-03,-1.691666666666572947e-03,-1.450000000000031299e-02,-2.257857142857184335e-02
2.044999999999999929e+01,2.049999999999999822e+00,4.170200000000015561e-01,-1.425833333333592634e-02,2.537500000000747491e-03,-2.692857142856957490e-03,-3.935714285713994877e-03,-4.764285714285522270e-03,-5.592857142860095838e-03,-2.842000000000126717e-02
2.105000000000000071e+01,2.049999999999999822e+00,3.772071428571435736e-01,-1.636428571428589357e-02,-7.491666666666081838e-03,-2.537500000000747491e-03,3.314285714286110442e-03,-1.139285714285825056e-02,-2.320000000000987939e-03,-2.568571428571481824e-02
2.144999999999999929e+01,2.049999999999999822e+00,3.583571428571430961e-01,-1.111666666666799586e-02,5.075000000000606803e-03,-1.242857142857545227e-03,-7.250000000009748646e-04,1.449999999999919669e-03,-1.247000000000184593e-02,-2.199166666666722489e-02
2.205000000000000071e+01,2.049999999999999822e+00,3.110250000000007731e-01,-1.334000000000088414e-02,3.625000000000433431e-04,2.071428571428818918e-03,-6.706250000001023892e-03,-1.740000000003050305e-03,-5.316666666666709958e-03,-2.216428571428658706e-02
2.244999999999999929e+01,2.049999999999999822e+00,2.774333333333339202e-01,-1.615714285714428197e-02,5.316666666666709958e-03,8.285714285702587686e-04,-1.449999999999412046e-03,-1.864285714284668336e-03,-6.089999999998952154e-03,-2.320000000000074433e-02
2.305000000000000071e+01,2.049999999999999822e+00,2.097666666666665736e-01,-1.035714285714409502e-02,-3.107142857142974890e-03,2.071428571428565214e-03,-9.666666666667822483e-04,-4.712500000000119371e-03,-9.243749999998662759e-03,-2.154285714285768955e-02
2.344999999999999929e+01,2.049999999999999822e+00,1.665428571428559934e-01,-7.249999999999090505e-03,-5.799999999999983120e-03,-7.250000000003827818e-04,-4.833333333333911241e-04,-1.691666666667164922e-03,1.450000000000173372e-03,-1.247000000000113643e-02
2.405000000000000071e+01,2.049999999999999822e+00,1.242857142857149294e-01,-1.884999999999870113e-02,-2.416666666668140003e-03,6.283333333334084614e-03,-1.208333333334365989e-03,-7.975000000000065370e-03,-2.658333333332763004e-03,-1.776249999999901519e-02
2.444999999999999929e+01,2.049999999999999822e+00,9.841874999999977724e-02,-1.698571428571327147e-02,-3.935714285715517964e-03,1.087499999999685940e-03,-5.799999999993588062e-04,-7.250000000000866862e-04,-6.766666666668068146e-03,-1.965555555555514172e-02
2.505000000000000071e+01,2.049999999999999822e+00,6.549166666666650372e-02,-1.522499999999797106e-02,-3.625000000000729635e-03,1.035714285714409459e-03,-2.356249999999171507e-03,-3.866666666666537019e-03,-6.283333333332900665e-03,-1.512142857142809507e-02
2.544999999999999929e+01,2.049999999999999822e+00,4.391428571428512839e-02,-1.139285714285571439e-02,-4.142857142857637835e-03,3.383333333334626047e-03,1.864285714285683366e-03,8.881784197001252323e-16,1.449999999999412046e-03,-8.699999999999619496e-03
2.605000000000000071e+01,2.049999999999999822e+00,1.474166666666694957e-02,-1.540624999999851141e-02,3.769999999999384954e-03,3.107142857142974890e-03,-6.421428571427563112e-03,1.933333333332774981e-03,1.812499999993555377e-04,-7.491666666666081838e-03
2.644999999999999929e+01,2.049999999999999822e+00,-1.864285714285175959e-03,-1.178124999999852207e-02,4.440892098500626162e-16,-1.450000000000765564e-03,-4.349999999999927709e-03,-7.249999999999682913e-03,-2.609999999999956972e-03,-8.055555555555335076e-03
2.049999999999999822e+00,2.450000000000000178e+00,-1.087499999999982057e-02,4.142857142847487751e-04,-7.664285714285869015e-03,4.142857142852562902e-04,-3.314285714285603035e-03,-5.921189464667501220e-16,-1.947142857142785538e-02,-7.249999999999090505e-03
2.450000000000000178e+00,2.450000000000000178e+00,-8.700000000000152056e-03,-2.900000000001531127e-03,3.866666666666537019e-03,2.658333333333059208e-03,-2.899999999999162362e-03,-5.178571428571286835e-03,-2.755000000000033464e-02,1.135833333333321170e-02
3.049999999999999822e+00,2.450000000000000178e+00,-1.232500000000028885e-02,-6.524999999999299589e-03,-5.800000000000693490e-03,-2.900000000000790834e-03,-8.700000000001040235e-03,1.159999999999428199e-03,-2.537500000000036948e-02,4.204999999999969873e-02
3.450000000000000178e+00,2.450000000000000178e+00,-5.074999999999274536e-03,-9.570000000000789681e-03,8.285714285725427489e-04,-5.921189464667501220e-16,7.664285714286884696e-03,-1.864285714286190989e-03,-2.050714285714150265e-02,7.123124999999941309e-02
4.049999999999999822e+00,2.450000000000000178e+00,-1.570833333333402845e-02,-8.285714285720351254e-04,-9.666666666661901655e-04,4.349999999999631939e-03,-1.035714285713648349e-03,-1.933333333332972305e-03,-3.020833333333368745e-02,1.072999999999996318e-01
4.450000000000000178e+00,2.450000000000000178e+00,-1.522499999999945251e-02,-3.081250000000590461e-03,-4.971428571429673503e-03,4.833333333327989871e-04,-1.035714285713140725e-03,2.738888888889413550e-03,-2.299285714285760965e-02,1.342700000000000560e-01
5.049999999999999822e+00,2.450000000000000178e+00,-1.905714285714158254e-02,-5.385714285713914980e-03,-4.971428571430688316e-03,-4.349999999998743760e-03,-1.450000000000173372e-03,-3.866666666667720968e-03,-2.112857142857141671e-02,1.938166666666667481e-01
5.450000000000000178e+00,2.450000000000000178e+00,-2.941428571428466449e-02,-1.208333333333181823e-03,-3.624999999991551647e-04,1.864285714286444693e-03,1.449999999999285194e-03,-1.208333333334958180e-03,-2.827499999999953315e-02,2.367124999999994373e-01
6.049999999999999822e+00,2.450000000000000178e+00,-2.295833333333282059e-02,2.416666666666363646e-03,-8.285714285725427489e-04,-3.935714285713487470e-03,2.416666666666363646e-03,2.071428571431356872e-04,-2.589285714285693984e-02,3.092642857142853807e-01
6.450000000000000178e+00,2.450000000000000178e+00,-1.914000000000051077e-02,-1.864285714285683366e-03,1.657142857143055221e-03,1.657142857143055221e-03,-9.666666666661901655e-04,-2.416666666666363646e-03,-2.320000000000064372e-02,3.723599999999997467e-01
7.049999999999999822e+00,2.450000000000000178e+00,-1.788333333333547159e-02,-7.733333333330705273e-03,2.537499999998082956e-03,-1.242857142857037604e-03,2.416666666658073837e-04,-2.899999999999839338e-03,-2.138749999999989271e-02,4.659333333333315896e-01
7.450000000000000178e+00,2.450000000000000178e+00,-2.900000000000067454e-02,-9.666666666673743311e-04,-2.071428571436432023e-04,3.314285714284841925e-03,1.035714285715170786e-03,6.214285714288994653e-04,-1.947142857142937847e-02,5.292499999999993321e-01
8.050000000000000711e+00,2.450000000000000178e+00,-2.561666666666558359e-02,-4.142857142857130429e-03,-3.190000000000736517e-03,4.350000000000012711e-03,-3.383333333331961512e-03,-5.316666666666118417e-03,-2.416666666666659677e-02,6.118999999999985562e-01
8.449999999999999289e+00,2.450000000000000178e+00,-3.262500000000064654e-02,-5.316666666666709958e-03,-6.214285714278844353e-04,-1.268750000000373745e-03,-7.068749999998402700e-03,0.000000000000000000e+00,-1.304999999999907276e-02,6.524999999999998579e-01
9.050000000000000711e+00,2.450000000000000178e+00,-2.928999999999959414e-02,-1.739999999999995023e-02,1.739999999998787005e-03,-1.691666666667461126e-03,6.959999999999411102e-03,1.208333333331997441e-03,-2.382142857142659914e-02,7.245857142857136113e-01
9.449999999999999289e+00,2.450000000000000178e+00,-2.658333333333325402e-02,-8.699999999999263878e-03,3.479999999999705551e-03,-1.449999999999581181e-03,3.190000000000026148e-03,-1.812500000002437162e-04,-2.295833333333282059e-02,7.467500000000022453e-01
1.005000000000000071e+01,2.450000000000000178e+00,-3.425624999999987708e-02,-1.097857142857147292e-02,-4.833333333322069043e-04,2.416666666666067442e-03,-1.208333333332589632e-03,-6.041666666666500873e-03,-2.278571428571396495e-02,7.646333333333329429e-01
1.044999999999999929e+01,2.450000000000000178e+00,-3.015999999999792111e-02,-1.739999999999971084e-02,-1.812500000006878054e-04,2.278571428570432249e-03,-1.657142857142547814e-03,-7.042857142857477173e-03,-2.423571428571489814e-02,7.320428571428573283e-01
1.105000000000000071e+01,2.450000000000000178e+00,-2.087999999999929843e-02,-9.908333333333629867e-03,1.208333333333773798e-03,4.142857142852562902e-04,2.416666666666363646e-03,-3.262499999999501910e-03,-2.005833333333366039e-02,7.152642857142852417e-01
1.144999999999999929e+01,2.450000000000000178e+00,-1.921250000000096492e-02,-1.566000000000045134e-02,-2.174999999999371880e-03,-3.624999999999989342e-03,-1.449999999999581181e-03,3.443750000000189715e-03,-1.719285714285742270e-02,6.744571428571438654e-01
1.205000000000000071e+01,2.450000000000000178e+00,6.214285714286203917e-03,-1.178125000000118661e-02,-1.993750000000016342e-03,-4.557142857143148262e-03,-2.658333333335131336e-03,-4.591666666666919909e-03,-2.879285714285728659e-02,5.935333333333338013e-01
1.244999999999999929e+01,2.450000000000000178e+00,1.943000000000019017e-02,-2.071428571428565388e-02,4.142857142856115615e-03,-3.521428571429246427e-03,1.812500000011318946e-04,-8.285714285720351254e-04,-1.740000000000089739e-02,5.335999999999992971e-01
1.305000000000000071e+01,2.450000000000000178e+00,5.137142857142811686e-02,-1.860833333333230047e-02,-1.691666666665980756e-03,-5.074999999999718625e-03,-2.900000000000346745e-03,-2.485714285715090455e-03,-2.416666666666718657e-02,4.430785714285698229e-01
1.344999999999999929e+01,2.450000000000000178e+00,7.515833333333403476e-02,-2.392500000000064020e-02,7.250000000000866862e-04,3.141666666666154129e-03,-4.557142857142386719e-03,-4.168749999998944133e-03,-2.382142857142710568e-02,3.827999999999989744e-01
1.405000000000000071e+01,2.450000000000000178e+00,1.152750000000004604e-01,-1.947142857142937847e-02,1.450000000000173372e-03,-6.041666666668277230e-03,-1.242857142856783901e-03,-4.833333333334503649e-03,-1.304999999999826091e-02,3.015999999999992021e-01
1.444999999999999929e+01,2.450000000000000178e+00,1.568899999999999184e-01,-2.568571428571329515e-02,0.000000000000000000e+00,2.692857142857211193e-03,-3.141666666666746103e-03,2.071428571428818918e-03,-2.216428571428557398e-02,2.433583333333325383e-01
1.505000000000000071e+01,2.450000000000000178e+00,2.097666666666668789e-01,-2.030000000000065086e-02,-1.035714285713648349e-03,5.437499999996209255e-04,-4.833333333339832612e-04,-1.015000000000197515e-02,-2.078333333333285890e-02,1.798000000000001819e-01
1.544999999999999929e+01,2.450000000000000178e+00,2.569399999999991135e-01,-1.667500000000110560e-02,3.262499999998613731e-03,2.416666666666067442e-03,6.007142857141799415e-03,-4.557142857142386719e-03,-1.981666666666666646e-02,1.433083333333335929e-01
1.605000000000000071e+01,2.450000000000000178e+00,3.602214285714290254e-01,-2.112857142857243326e-02,-5.074999999998534676e-03,-1.657142857143055221e-03,-2.071428571426281451e-04,-2.692857142858226006e-03,-1.498333333333275695e-02,9.632142857142968195e-02
1.644999999999999929e+01,2.450000000000000178e+00,3.885999999999995014e-01,-1.449999999999970410e-02,7.250000000003827818e-04,-9.279999999999333921e-03,1.450000000000173372e-03,1.087500000001462297e-03,-1.546666666666673962e-02,6.897857142857180546e-02
1.705000000000000071e+01,2.450000000000000178e+00,4.197750000000001758e-01,-1.491428571428546693e-02,-1.631250000000417089e-03,5.385714285714675656e-03,4.142857142856115615e-03,-3.728571428571874572e-03,-1.180714285714350685e-02,3.649166666666540243e-02
1.744999999999999929e+01,2.450000000000000178e+00,4.439416666666676226e-01,-1.703749999999848441e-02,-1.691666666666572947e-03,-9.666666666670783439e-04,6.214285714288994653e-04,1.242857142857291524e-03,-2.237142857142870866e-02,2.071428571428565388e-02
1.805000000000000071e+01,2.450000000000000178e+00,4.816416666666656354e-01,-1.682000000000129919e-02,2.416666666658073837e-04,6.090000000000017275e-03,-4.108333333331752428e-03,-5.074999999999274536e-03,-1.450000000000114218e-02,-7.250000000009748646e-04
1.844999999999999929e+01,2.450000000000000178e+00,4.901000000000002577e-01,-1.180714285714350685e-02,-7.249999999998202327e-03,8.285714285707663921e-04,-3.987500000000032685e-03,2.718750000000103029e-03,-2.154285714285717954e-02,-9.787500000000726175e-03
1.905000000000000071e+01,2.450000000000000178e+00,4.985100000000006193e-01,-1.449999999999877255e-02,-2.899999999999014477e-03,1.035714285714155755e-03,-2.899999999999636376e-03,-3.061111111110490206e-03,-1.474166666666813265e-02,-1.377499999999957404e-02
1.944999999999999929e+01,2.450000000000000178e+00,4.876833333333339127e-01,-1.196249999999920988e-02,-4.142857142857638052e-04,7.250000000000359456e-03,-1.812500000002437162e-04,-1.242857142855768871e-03,-1.184166666666778590e-02,-1.698571428571327147e-02
2.005000000000000071e+01,2.450000000000000178e+00,4.494999999999990115e-01,-1.667499999999977334e-02,-7.042857142857984580e-03,-2.416666666658073837e-04,-9.666666666673743311e-04,-5.800000000000693490e-03,-1.449999999999877255e-02,-2.319999999999922125e-02
2.044999999999999929e+01,2.450000000000000178e+00,4.254299999999989756e-01,-1.615714285714123580e-02,6.835714285713326809e-03,4.350000000000520117e-03,-2.416666666675837405e-04,-3.141666666666154129e-03,-1.740000000000918546e-03,-2.672142857142897551e-02
2.105000000000000071e+01,2.450000000000000178e+00,3.830416666666662806e-01,-1.848749999999999005e-02,1.268749999999929656e-03,-1.449999999999877385e-03,-2.658333333332763004e-03,4.350000000002296474e-03,1.087500000000574119e-03,-2.301875000000030980e-02
2.144999999999999929e+01,2.450000000000000178e+00,3.477099999999989643e-01,-1.522499999999915588e-02,-4.142857142852562902e-04,8.699999999997487955e-04,1.015061051085857352e-15,-1.739999999998787005e-03,-1.035714285714257367e-02,-1.943000000000054753e-02
2.205000000000000071e+01,2.450000000000000178e+00,2.902900000000013248e-01,-1.214374999999856541e-02,-3.935714285715517964e-03,4.142857142857637835e-03,2.416666666669916306e-04,-4.971428571428658690e-03,-4.971428571428658690e-03,-1.719285714285742270e-02
2.244999999999999929e+01,2.450000000000000178e+00,2.806785714285717215e-01,-1.682000000000059142e-02,1.450000000000934699e-03,-1.812499999997996269e-04,-6.525000000001668354e-03,-1.208333333333181823e-03,2.356250000000059686e-03,-2.112857142857192325e-02
2.305000000000000071e+01,2.450000000000000178e+00,2.348999999999994148e-01,-1.914000000000086812e-02,5.256250000001294609e-03,5.799999999999424539e-03,-5.921189464667501220e-16,-1.864285714285683366e-03,-5.981250000000049027e-03,-2.265625000000026645e-02
2.344999999999999929e+01,2.450000000000000178e+00,1.891214285714296062e-01,-1.856000000000008684e-02,-5.075000000000162714e-03,1.864285714285937286e-03,0.000000000000000000e+00,4.764285714285014864e-03,2.320000000000277569e-03,-1.595000000000072402e-02
2.405000000000000071e+01,2.450000000000000178e+00,1.372062499999984198e-01,-1.719285714285589961e-02,3.521428571429753834e-03,1.450000000000469360e-03,1.864285714286698396e-03,-3.107142857141959643e-03,-1.035714285715170786e-03,-1.788333333333251216e-02
2.444999999999999929e+01,2.450000000000000178e+00,1.184166666666666146e-01,-1.553571428571436618e-02,5.437500000002870593e-04,1.812500000000660805e-03,-1.691666666666572947e-03,-8.285714285715276104e-04,-3.769999999999384954e-03,-1.043999999999982789e-02
2.505000000000000071e+01,2.450000000000000178e+00,7.612499999999933209e-02,-2.050714285714454882e-02,1.812499999999328537e-03,3.443750000000189715e-03,-4.929999999999523305e-03,2.071428571426281451e-04,-2.658333333332763004e-03,-7.249999999999090505e-03
2.544999999999999929e+01,2.450000000000000178e+00,5.277999999999991726e-02,-1.943000000000125876e-02,4.764285714285522270e-03,-1.208333333333477810e-03,0.000000000000000000e+00,-4.971428571428150416e-03,-6.835714285713326809e-03,-1.449999999999906919e-02
2.605000000000000071e+01,2.450000000000000178e+00,2.374375000000039648e-02,-1.619166666666653140e-02,-1.450000000000427076e-03,5.799999999999171270e-03,-1.933333333332972305e-03,-8.907142857143160106e-03,2.356250000000059686e-03,-8.119999999999549453e-03
2.644999999999999929e+01,2.450000000000000178e+00,7.871428571429512841e-03,-2.133571428571556794e-02,3.866666666667720968e-03,7.664285714285361609e-03,-1.015061051085857352e-15,-2.278571428571954903e-03,-1.450000000000173372e-03,-4.833333333351674810e-04
2.049999999999999822e+00,3.049999999999999822e+00,-9.528571428571552815e-03,-7.105427357601002253e-16,2.900000000011004669e-04,3.624999999998212985e-04,4.591666666667511450e-03,-9.666666666661901655e-04,-2.957999999999998478e-02,1.594999999999962420e-02
2.450000000000000178e+00,3.049999999999999822e+00,-7.974999999998880554e-03,3.866666666666537019e-03,-2.416666666667547595e-03,2.658333333332466800e-03,1.933333333333564497e-03,-2.416666666666363646e-03,-2.175000000000082423e-02,2.651428571428685391e-02
3.049999999999999822e+00,3.049999999999999822e+00,-7.457142857142733464e-03,-4.833333333322069043e-04,-2.174999999999963855e-03,1.087500000000352074e-03,2.174999999999963855e-03,-7.250000000000105319e-03,-2.156875000000102460e-02,6.404166666666692709e-02
3.450000000000000178e+00,3.049999999999999822e+00,-9.321428571427401583e-03,-2.899999999999902656e-03,-4.350000000000774254e-03,-6.421428571428070518e-03,2.899999999998316685e-03,-4.168749999999832312e-03,-2.638999999999924739e-02,7.892142857142861456e-02
4.049999999999999822e+00,3.049999999999999822e+00,-1.139285714285596766e-02,-5.075000000000311033e-03,-1.740000000000207960e-03,8.078571428571126173e-03,4.142857142862713745e-04,4.833333333332134885e-03,-2.555625000000016911e-02,1.343062499999994053e-01
4.450000000000000178e+00,3.049999999999999822e+00,-9.908333333333926504e-03,-1.139285714285520612e-02,-3.521428571429753834e-03,9.183333333333246543e-03,4.142857142857638052e-04,-6.421428571427563112e-03,-1.691666666666513663e-02,1.531562499999998828e-01
5.049999999999999822e+00,3.049999999999999822e+00,-9.183333333333543180e-03,-6.379999999999341927e-03,-4.060000000001196332e-03,4.639999999999133533e-03,-3.625000000001913584e-03,-6.090000000000372893e-03,-2.126666666666565675e-02,2.264900000000011349e-01
5.450000000000000178e+00,3.049999999999999822e+00,-1.943000000000019017e-02,-1.051250000000036877e-02,-4.833333333333911241e-04,4.833333333330950827e-04,-3.383333333334329843e-03,-6.122222222222164362e-03,-2.223333333333362208e-02,2.711499999999991695e-01
6.049999999999999822e+00,3.049999999999999822e+00,-1.574285714285750259e-02,-7.733333333332481629e-03,-8.285714285715276104e-04,5.385714285714168249e-03,-2.071428571428818918e-03,-3.314285714285603035e-03,-1.988571428571361821e-02,3.710187499999997307e-01
6.450000000000000178e+00,3.049999999999999822e+00,-2.071428571428514734e-02,-3.314285714285603035e-03,4.142857142867788895e-04,-2.174999999999371880e-03,1.242857142857798931e-03,-5.178571428570778561e-03,-2.265624999999982236e-02,4.420083333333331699e-01
7.049999999999999822e+00,3.049999999999999822e+00,-1.981666666666489010e-02,-4.350000000000774254e-03,6.214285714278844353e-04,2.610000000000312157e-03,-2.416666666669916306e-04,-2.485714285715090455e-03,-1.933333333333149898e-02,5.497571428571420560e-01
7.450000000000000178e+00,3.049999999999999822e+00,-1.574285714285623278e-02,-1.035714285714308021e-02,3.935714285715009690e-03,3.081250000000590461e-03,4.349999999999631939e-03,-4.833333333333911241e-03,-2.402857142857125691e-02,6.259857142857144785e-01
